#[checkUsbDeviceInputs] Check the input from the selected device
deviceID, keyName, time
0, t, 12:01:13.580
0, t, 12:01:13.582
0, t, 12:01:13.584
0, t, 12:01:13.586
0, t, 12:01:13.588
0, t, 12:01:13.590
0, t, 12:01:13.592
0, t, 12:01:13.593
0, t, 12:01:13.595
0, t, 12:01:13.596
0, t, 12:01:13.598
0, t, 12:01:13.599
0, t, 12:01:13.601
0, t, 12:01:13.603
0, t, 12:01:13.605
0, t, 12:01:13.606
0, t, 12:01:13.608
0, t, 12:01:13.609
0, t, 12:01:13.610
0, t, 12:01:13.612
0, t, 12:01:13.613
0, t, 12:01:13.615
0, t, 12:01:13.616
0, t, 12:01:13.619
0, t, 12:01:13.620
0, t, 12:01:13.622
0, t, 12:01:13.623
0, t, 12:01:13.625
0, t, 12:01:13.626
0, t, 12:01:13.628
0, t, 12:01:13.629
0, t, 12:01:13.631
0, t, 12:01:13.632
0, t, 12:01:13.635
0, t, 12:01:13.637
0, t, 12:01:13.638
0, t, 12:01:13.640
0, t, 12:01:13.772
0, t, 12:01:13.773
0, t, 12:01:13.775
0, t, 12:01:13.777
0, t, 12:01:13.778
0, t, 12:01:13.780
0, t, 12:01:13.781
0, t, 12:01:13.783
0, t, 12:01:13.784
0, t, 12:01:13.786
0, t, 12:01:13.788
0, t, 12:01:13.789
0, t, 12:01:13.791
0, t, 12:01:13.793
0, t, 12:01:13.795
0, t, 12:01:13.796
0, t, 12:01:13.798
0, t, 12:01:13.799
0, t, 12:01:13.801
0, t, 12:01:13.803
0, t, 12:01:13.804
0, t, 12:01:13.806
0, t, 12:01:13.807
0, t, 12:01:13.809
0, t, 12:01:13.811
0, t, 12:01:13.813
0, t, 12:01:13.815
0, t, 12:01:13.816
0, t, 12:01:13.818
0, t, 12:01:13.819
0, t, 12:01:13.821
0, t, 12:01:13.823
0, t, 12:01:13.824
0, t, 12:01:13.826
0, t, 12:01:13.960
0, t, 12:01:13.961
0, t, 12:01:13.963
0, t, 12:01:13.965
0, t, 12:01:13.966
0, t, 12:01:13.968
0, t, 12:01:13.969
0, t, 12:01:13.971
0, t, 12:01:13.972
0, t, 12:01:13.974
0, t, 12:01:13.975
0, t, 12:01:13.977
0, t, 12:01:13.978
0, t, 12:01:13.980
0, t, 12:01:13.984
0, t, 12:01:13.986
0, t, 12:01:13.987
0, t, 12:01:13.989
0, t, 12:01:13.991
0, t, 12:01:13.993
0, t, 12:01:13.994
0, t, 12:01:13.996
0, t, 12:01:13.998
0, t, 12:01:14.000
0, t, 12:01:14.002
0, t, 12:01:14.004
0, t, 12:01:14.006
0, t, 12:01:14.007
0, t, 12:01:14.009
0, t, 12:01:14.010
0, t, 12:01:14.122
0, t, 12:01:14.124
0, t, 12:01:14.125
0, t, 12:01:14.127
0, t, 12:01:14.129
0, t, 12:01:14.130
0, t, 12:01:14.132
0, t, 12:01:14.134
0, t, 12:01:14.135
0, t, 12:01:14.136
0, t, 12:01:14.138
0, t, 12:01:14.139
0, t, 12:01:14.141
0, t, 12:01:14.142
0, t, 12:01:14.145
0, t, 12:01:14.146
0, t, 12:01:14.148
0, t, 12:01:14.150
0, t, 12:01:14.152
0, t, 12:01:14.153
0, t, 12:01:14.155
0, t, 12:01:14.157
0, t, 12:01:14.159
0, t, 12:01:14.161
0, t, 12:01:14.163
0, t, 12:01:14.164
0, t, 12:01:14.165
0, t, 12:01:14.167
0, t, 12:01:14.169
0, t, 12:01:14.170
0, t, 12:01:14.172
0, t, 12:01:14.173
0, t, 12:01:14.175
0, t, 12:01:14.178
0, t, 12:01:14.180
0, t, 12:01:14.182
0, t, 12:01:14.183
0, t, 12:01:14.185
0, t, 12:01:14.187
0, t, 12:01:14.189
0, t, 12:01:14.191
0, t, 12:01:14.193
0, t, 12:01:14.591
0, t, 12:01:14.593
0, t, 12:01:14.594
0, t, 12:01:14.597
0, t, 12:01:14.601
0, t, 12:01:14.603
0, t, 12:01:14.604
0, t, 12:01:14.606
0, t, 12:01:14.608
0, t, 12:01:14.610
0, t, 12:01:14.611
0, t, 12:01:14.612
0, t, 12:01:14.614
0, t, 12:01:14.616
0, t, 12:01:14.618
0, t, 12:01:14.619
0, t, 12:01:14.621
0, t, 12:01:14.623
0, t, 12:01:14.624
0, t, 12:01:14.626
0, t, 12:01:14.627
0, t, 12:01:14.628
0, t, 12:01:14.630
0, t, 12:01:14.633
0, t, 12:01:14.635
0, t, 12:01:14.636
0, t, 12:01:14.637
0, t, 12:01:14.638
0, t, 12:01:14.640
0, t, 12:01:14.641
0, t, 12:01:14.642
0, t, 12:01:14.644
0, t, 12:01:14.645
0, t, 12:01:14.647
0, t, 12:01:14.649
0, t, 12:01:14.650
0, t, 12:01:14.652
0, t, 12:01:14.774
0, t, 12:01:14.775
0, t, 12:01:14.777
0, t, 12:01:14.779
0, t, 12:01:14.780
0, t, 12:01:14.782
0, t, 12:01:14.783
0, t, 12:01:14.785
0, t, 12:01:14.787
0, t, 12:01:14.788
0, t, 12:01:14.790
0, t, 12:01:14.792
0, t, 12:01:14.793
0, t, 12:01:14.795
0, t, 12:01:14.797
0, t, 12:01:14.799
0, t, 12:01:14.801
0, t, 12:01:14.803
0, t, 12:01:14.804
0, t, 12:01:14.806
0, t, 12:01:14.807
0, t, 12:01:14.809
0, t, 12:01:14.811
0, t, 12:01:14.814
0, t, 12:01:14.816
0, t, 12:01:14.818
0, t, 12:01:14.820
0, t, 12:01:14.822
0, t, 12:01:14.824
0, t, 12:01:14.826
0, t, 12:01:14.827
0, t, 12:01:14.830
0, t, 12:01:14.832
0, t, 12:01:14.834
0, t, 12:01:14.835
0, t, 12:01:14.837
0, t, 12:01:14.839
0, t, 12:01:14.940
0, t, 12:01:14.941
0, t, 12:01:14.944
0, t, 12:01:14.946
0, t, 12:01:14.948
0, t, 12:01:14.949
0, t, 12:01:14.951
0, t, 12:01:14.952
0, t, 12:01:14.954
0, t, 12:01:14.955
0, t, 12:01:14.957
0, t, 12:01:14.959
0, t, 12:01:14.960
0, t, 12:01:14.964
0, t, 12:01:14.966
0, t, 12:01:14.968
0, t, 12:01:14.970
0, t, 12:01:14.972
0, t, 12:01:14.974
0, t, 12:01:14.976
0, t, 12:01:14.978
0, t, 12:01:14.980
0, t, 12:01:14.981
0, t, 12:01:14.982
0, t, 12:01:14.984
0, t, 12:01:14.985
0, t, 12:01:14.987
0, t, 12:01:14.989
0, t, 12:01:14.990
0, t, 12:01:14.992
0, t, 12:01:14.994
0, t, 12:01:14.996
0, t, 12:01:14.997
0, t, 12:01:14.998
0, t, 12:01:15.000
0, t, 12:01:15.112
0, t, 12:01:15.113
0, t, 12:01:15.114
0, t, 12:01:15.115
0, t, 12:01:15.118
0, t, 12:01:15.120
0, t, 12:01:15.122
0, t, 12:01:15.123
0, t, 12:01:15.125
0, t, 12:01:15.127
0, t, 12:01:15.129
0, t, 12:01:15.130
0, t, 12:01:15.132
0, t, 12:01:15.135
0, t, 12:01:15.136
0, t, 12:01:15.138
0, t, 12:01:15.140
0, t, 12:01:15.141
0, t, 12:01:15.143
0, t, 12:01:15.145
0, t, 12:01:15.146
0, t, 12:01:15.148
0, t, 12:01:15.151
0, t, 12:01:15.152
0, t, 12:01:15.154
0, t, 12:01:15.156
0, t, 12:01:15.157
0, t, 12:01:15.159
0, t, 12:01:15.161
0, t, 12:01:15.162
0, t, 12:01:15.164
0, t, 12:01:15.165
0, t, 12:01:15.167
0, t, 12:01:15.169
0, t, 12:01:15.172
#Check another device? (Yes=1/No=0): 1
#Input Device ID (0 to 0; -1, all keyboards, -2, all keypads; -3, all keyboards and keypads): 0
#Press keys to test; "" to quit
0, t, 12:01:21.227
0, t, 12:01:21.229
0, t, 12:01:21.231
0, t, 12:01:21.234
0, t, 12:01:21.236
0, t, 12:01:21.237
0, t, 12:01:21.239
0, t, 12:01:21.240
0, t, 12:01:21.242
0, t, 12:01:21.244
0, t, 12:01:21.245
0, t, 12:01:21.247
0, t, 12:01:22.066
0, t, 12:01:22.068
0, t, 12:01:22.069
0, t, 12:01:22.071
0, t, 12:01:22.073
0, t, 12:01:22.075
0, t, 12:01:22.077
0, t, 12:01:22.079
0, t, 12:01:22.080
0, t, 12:01:22.082
0, t, 12:01:22.084
0, t, 12:01:22.086
0, t, 12:01:22.087
0, t, 12:01:22.089
0, t, 12:01:22.091
0, t, 12:01:22.093
0, t, 12:01:22.095
0, t, 12:01:22.096
0, t, 12:01:22.097
0, t, 12:01:22.099
0, t, 12:01:22.100
0, t, 12:01:22.101
0, t, 12:01:22.102
0, t, 12:01:22.104
0, t, 12:01:22.107
0, t, 12:01:22.108
0, t, 12:01:22.110
0, t, 12:01:22.112
0, t, 12:01:22.113
0, t, 12:01:22.115
0, t, 12:01:22.117
0, t, 12:01:22.118
0, t, 12:01:22.119
0, t, 12:01:22.121
0, t, 12:01:22.122
0, t, 12:01:22.124
0, t, 12:01:22.125
0, t, 12:01:22.127
0, t, 12:01:22.208
0, t, 12:01:22.209
0, t, 12:01:22.210
0, t, 12:01:22.211
0, t, 12:01:22.214
0, t, 12:01:22.215
0, t, 12:01:22.217
0, t, 12:01:22.218
0, t, 12:01:22.220
0, t, 12:01:22.221
0, t, 12:01:22.223
0, t, 12:01:22.224
0, t, 12:01:22.225
0, t, 12:01:22.227
0, t, 12:01:22.228
0, t, 12:01:22.231
0, t, 12:01:22.233
0, t, 12:01:22.234
0, t, 12:01:22.236
0, t, 12:01:22.238
0, t, 12:01:22.240
0, t, 12:01:22.242
0, t, 12:01:22.243
0, t, 12:01:22.247
0, t, 12:01:22.249
0, t, 12:01:22.251
0, t, 12:01:22.253
0, t, 12:01:22.255
0, t, 12:01:22.257
0, t, 12:01:22.258
0, t, 12:01:22.260
0, t, 12:01:22.263
0, t, 12:01:22.265
0, t, 12:01:22.266
0, t, 12:01:22.268
0, t, 12:01:22.339
0, t, 12:01:22.341
0, t, 12:01:22.342
0, t, 12:01:22.344
0, t, 12:01:22.346
0, t, 12:01:22.347
0, t, 12:01:22.349
0, t, 12:01:22.351
0, t, 12:01:22.352
0, t, 12:01:22.354
0, t, 12:01:22.356
0, t, 12:01:22.357
0, t, 12:01:22.359
0, t, 12:01:22.361
0, t, 12:01:22.363
0, t, 12:01:22.364
0, t, 12:01:22.366
0, t, 12:01:22.367
0, t, 12:01:22.369
0, t, 12:01:22.370
0, t, 12:01:22.372
0, t, 12:01:22.374
0, t, 12:01:22.375
0, t, 12:01:22.378
0, t, 12:01:22.379
0, t, 12:01:22.381
0, t, 12:01:22.383
0, t, 12:01:22.384
0, t, 12:01:22.385
0, t, 12:01:22.387
0, t, 12:01:22.389
0, t, 12:01:22.391
0, t, 12:01:22.392
0, t, 12:01:22.476
0, t, 12:01:22.477
0, t, 12:01:22.478
0, t, 12:01:22.480
0, t, 12:01:22.482
0, t, 12:01:22.483
0, t, 12:01:22.485
0, t, 12:01:22.486
0, t, 12:01:22.488
0, t, 12:01:22.489
0, t, 12:01:22.491
0, t, 12:01:22.492
0, t, 12:01:22.493
0, t, 12:01:22.495
0, t, 12:01:22.497
0, t, 12:01:22.498
0, t, 12:01:22.500
0, t, 12:01:22.501
0, t, 12:01:22.503
0, t, 12:01:22.504
0, t, 12:01:22.506
0, t, 12:01:22.507
0, t, 12:01:22.509
0, t, 12:01:22.510
0, t, 12:01:22.512
0, t, 12:01:22.515
0, t, 12:01:22.516
0, t, 12:01:22.518
0, t, 12:01:22.520
0, t, 12:01:22.521
0, t, 12:01:22.522
0, t, 12:01:22.524
0, t, 12:01:22.525
0, t, 12:01:22.587
0, t, 12:01:22.588
0, t, 12:01:22.589
0, t, 12:01:22.591
0, t, 12:01:22.592
0, t, 12:01:22.594
0, t, 12:01:22.596
0, t, 12:01:22.597
0, t, 12:01:22.598
0, t, 12:01:22.600
0, t, 12:01:22.601
0, t, 12:01:22.603
0, t, 12:01:22.604
0, t, 12:01:22.606
0, t, 12:01:22.607
0, t, 12:01:22.608
0, t, 12:01:22.610
0, t, 12:01:22.611
0, t, 12:01:22.613
0, t, 12:01:22.614
0, t, 12:01:22.616
0, t, 12:01:22.617
0, t, 12:01:22.618
0, t, 12:01:22.620
0, t, 12:01:22.621
0, t, 12:01:22.623
0, t, 12:01:22.624
0, t, 12:01:22.626
0, t, 12:01:22.628
0, t, 12:01:22.629
0, t, 12:01:22.630
0, t, 12:01:22.632
0, t, 12:01:22.633
0, t, 12:01:22.635
0, t, 12:01:22.636
0, t, 12:01:22.637
0, t, 12:01:22.639
0, t, 12:01:22.641
0, t, 12:01:22.646
0, t, 12:01:22.647
#Check another device? (Yes=1/No=0): tyuttttt
{エラー: <a href="matlab:matlab.internal.language.introspective.errorDocCallback('input')" style="font-weight:bold">input</a>
関数または変数 'tyuttttt' が未定義です。

エラー: <a href="matlab:matlab.internal.language.introspective.errorDocCallback('checkUsbDeviceInputs', '/home/mokamoto/MATLAB/myToolbox/checkUsbDevices/checkUsbDeviceInputs.m', 60)" style="font-weight:bold">checkUsbDeviceInputs</a> (<a href="matlab: opentoline('/home/mokamoto/MATLAB/myToolbox/checkUsbDevices/checkUsbDeviceInputs.m',60,0)">line 60</a>)
    deviceProg = input('#Check another
    device? (Yes=1/No=0): ');


エラー: <a href="matlab:matlab.internal.language.introspective.errorDocCallback('checkUsbInputs', '/home/mokamoto/MATLAB/myToolbox/checkUsbDevices/checkUsbInputs.m', 14)" style="font-weight:bold">checkUsbInputs</a> (<a href="matlab: opentoline('/home/mokamoto/MATLAB/myToolbox/checkUsbDevices/checkUsbInputs.m',14,0)">line 14</a>)
checkUsbDeviceInputs(Devices, 't',
'3#');
} 
#Check another device? (Yes=1/No=0): 0
